Date,close,realizedcap,miner_revenue_total,miner_fees_percent,nupl,relative_unrealised_profit,relative_unrealised_loss,net_flow_vol,transaction_rate,total_transaction,in_house_exchange_volume,mvrv_z_score,exchange_net_positions_change,SPY
2016-02-17 00:00:00+00:00,3.757025177394966,183267243.312693,25713.050643677,0.0015952750000000002,0.38436061725292303,0.399740910273549,0.015380293020625001,-16255.578225849982,0.23082175925925902,19943,0.0,1.44225595527681,-475575.87791600823,192.8800048828125
2016-02-18 00:00:00+00:00,4.393861659582324,183886623.517853,26244.113673355,0.001115295,0.47635212245491804,0.48282443581829904,0.00647231336338,-92971.85263388604,0.19605324074074001,16939,1149.97874,2.05611959041036,-683555.2529086899,192.08999633789062
2016-02-19 00:00:00+00:00,4.714530070097653,184634842.407479,26692.504753294,0.0013875060000000002,0.513458733878015,0.5170116937225391,0.0035529598445240003,-149556.40840182672,0.212800925925925,18386,9999.99748,2.3267336197033,-809984.5528117456,192.0
2016-02-22 00:00:00+00:00,5.662682088649438,185833646.533792,26790.36161106,0.0012149560000000001,0.599003718348305,0.5992709999755851,0.00026728162728000004,-21283.021991413,0.210185185185185,18160,0.0,3.0449408399912,-350143.9990079906,194.77999877929688
2016-02-23 00:00:00+00:00,5.592879762274616,186601779.143637,26264.164366248,0.0035852790000000002,0.5919713393231221,0.592317046109154,0.000345706786032,-57979.909797906,0.209236111111111,18078,0.0,2.8716371358318797,-590252.6975127552,192.32000732421875
2016-02-24 00:00:00+00:00,6.233300787069853,187286539.06507,26478.907071341,0.001965038,0.63631813658532,0.636332087679308,1.3951093988e-05,-26488.318056241988,0.21805555555555503,18840,0.0,3.3251446398314,-753837.8209488448,193.1999969482422
2016-02-25 00:00:00+00:00,6.072273526693668,188607776.490067,26855.36284309,0.001177152,0.6229076634999531,0.623021826339465,0.000114162839512,-38864.014917943976,0.22553240740740702,19486,5000.00374,3.05019193597549,-860984.4158869442,195.5399932861328
2016-02-26 00:00:00+00:00,5.899538361446801,191955771.460607,26704.924140426,0.0019045790000000002,0.5958335882539021,0.5962500201539891,0.000416431900086,1427102.237366334,0.243472222222222,21036,275000.0,2.74903204948891,741196.1182238795,195.08999633789062
2016-02-29 00:00:00+00:00,6.312315400827469,199063092.716553,25262.475440214,0.0013040760000000001,0.617700419994759,0.617857595969835,0.000157175975075,-180264.71328276102,0.23531249999999998,20331,50000.0,2.78265567521379,290258.9478432555,193.55999755859375
2016-03-01 00:00:00+00:00,7.626141923994518,200483540.194192,26515.044590331,0.0012804370000000002,0.686493389996607,0.6864939382303631,5.48233755252015e-07,-64478.703975298995,0.25181712962962904,21757,379999.99874,3.61972511626084,210645.02070447244,198.11000061035156
2016-03-02 00:00:00+00:00,8.389200852135929,206354448.777879,26683.297512638,0.00146454,0.691595406021272,0.6916205798217151,2.5173800442000003e-05,1826418.6977541302,0.272534722222222,23547,233283.3936778,3.8338593055820898,2064148.801328728,199.0
2016-03-03 00:00:00+00:00,9.269071210091795,221343830.461165,26146.58273109,0.0013513330000000001,0.718072580165498,0.718220663476494,0.000148083310996,28814.605567644,0.2871875,24813,276211.37045712,4.15217134600193,2172740.502168888,199.77999877929688
2016-03-04 00:00:00+00:00,10.335836092949757,226428600.273357,25915.525679591,0.0013105340000000001,0.746385627929927,0.746385677126692,4.91967647863063e-08,64476.410865766986,0.28094907407407405,24274,225000.0,4.57548228943263,2280033.292558983,200.42999267578125
2016-03-07 00:00:00+00:00,9.564482173251605,246421402.080308,26015.846007627,0.001167644,0.6938403763584581,0.697445254681317,0.0036048783228580005,79962.99437274499,0.269166666666666,23256,50040.92677166,3.31614468600662,3044321.136388328,200.58999633789062
2016-03-08 00:00:00+00:00,9.744074055949437,252148732.655768,25856.472883941,0.0012897310000000001,0.685778088945399,0.6889811203900471,0.003203031444648,-119584.26327335901,0.27886574074074,24094,125034.21045153,3.22901021657858,2646032.966876965,198.39999389648438
2016-03-09 00:00:00+00:00,11.197000000000001,260561019.274676,25766.845421433,0.001011539,0.7302218818271211,0.7306309316901991,0.00040904986307800005,-7459.653434404987,0.284131944444444,24549,50034.57665111,3.80180922893991,2681388.0179606024,199.3800048828125
2016-03-10 00:00:00+00:00,11.75,262661365.8305,26650.346662047,0.0007634670000000001,0.7423834265986741,0.742478918331772,9.549173309700001e-05,71664.80750276,0.286817129629629,24781,33.43892714,3.88083417402616,2619682.602888016,199.5399932861328
2016-03-11 00:00:00+00:00,11.95,265310632.583439,26321.747904796,0.0007312550000000001,0.7431618710005241,0.743181969678772,2.0098678248000003e-05,-36804.61650015201,0.26740740740740704,23104,31.52368584,3.78606054520087,2608226.6023505963,202.75999450683594
2016-03-14 00:00:00+00:00,12.31675,283553224.373581,26435.757458533,0.001051179,0.732087859449141,0.734351921691018,0.002264062241877,-16302.115154232015,0.330046296296296,28516,245608.96351119,3.32586876983078,2606535.6682424527,202.5
2016-03-15 00:00:00+00:00,13.1,289878798.836631,31247.606715398,0.000768474,0.7451778783597061,0.746213131276352,0.001035252916645,-110586.73577677697,0.338275462962962,29227,155399.86033391,3.46301384076213,2681282.817603821,202.1699981689453
2016-03-16 00:00:00+00:00,12.545333333333335,294283769.487982,31514.029035945,0.0007575290000000001,0.7279691163305041,0.7301019112481041,0.0021327949176000002,-28167.897276946984,0.318923611111111,27555,106406.24291829,3.11453913122476,2710532.430881502,203.33999633789062
2016-03-17 00:00:00+00:00,11.028888888888893,298778163.102771,32056.199348021,0.000987893,0.6809690583125191,0.6882015938221111,0.0072325355095920005,12114.531471608032,0.3878125,33507,141969.92607271,2.49500835564859,3134783.0945649017,204.6300048828125
2016-03-18 00:00:00+00:00,10.921384615384614,300709996.163182,31310.245188683,0.000876157,0.67467374300865,0.6815118155697181,0.006838072561067001,77079.03462148801,0.368020833333333,31797,431958.50918147,2.41554109155125,3228098.7700860277,204.3800048828125
2016-03-21 00:00:00+00:00,11.909,304911989.363613,31426.681139074,0.001032956,0.6994136184135571,0.701878119045912,0.002464500632354,5344.505588331987,0.37608796296296304,32494,8037.46250213,2.6016667454441,3238485.849576758,204.6699981689453
2016-03-22 00:00:00+00:00,11.200999999999999,306840220.675406,31738.014489103,0.0008236020000000001,0.676321953250923,0.6815565883554751,0.005234635104551,-222296.92385217152,0.380300925925925,32858,53107.11659498,2.3190846107508,3052283.5164405107,204.55999755859375
2016-03-23 00:00:00+00:00,12.42,308775665.723786,31326.720798332,0.0010425060000000001,0.7106491924386961,0.711984969577072,0.001335777138375,-56225.974336538,0.367638888888888,31764,76891.50450468,2.6503735309675003,3017340.6645523347,203.2100067138672
2016-03-24 00:00:00+00:00,11.18,311326646.851637,32112.503532634,0.001289522,0.6708381480940341,0.6763105338793081,0.005472385785274,-13276.433810051996,0.42730324074074005,36919,44827.65857995,2.2145404759218,3062044.088346174,203.1199951171875
2016-03-28 00:00:00+00:00,11.656166666666666,318722320.948346,31339.819626086,0.0008418080000000001,0.679049800071704,0.6820127149535421,0.002962914881837,-25421.863470757,0.38856481481481403,33572,205848.30120391,2.2222312848336,1586454.9184585512,203.24000549316406
2016-03-29 00:00:00+00:00,11.658,321059515.406728,31461.725289887,0.00076006,0.675977518599431,0.6789204098407221,0.002942891241291,439424.34458259604,0.391608796296296,33835,25824.60741317,2.18277391218593,2104492.6785071064,205.1199951171875
2016-03-30 00:00:00+00:00,11.847999999999999,324147702.312959,31737.846231423,0.0011776940000000002,0.682354671415062,0.684724583023103,0.00236991160804,-201852.70841064566,0.42243055555555503,36498,17713.73974729,2.19672790419396,2082904.470526494,206.02000427246094
2016-03-31 00:00:00+00:00,11.386,326507565.625033,31413.927913298,0.000796515,0.6635509591045271,0.667846119289628,0.004295160185101001,-61274.133855249005,0.37296296296296205,32224,53238.68658262,2.03135623342,2086101.2552879266,205.52000427246094
2016-04-01 00:00:00+00:00,11.624,328086070.049611,31908.924909894,0.0007595810000000001,0.6704856210259541,0.6736697472297021,0.0031841262037470004,-27037.6822455144,0.38525462962962903,33286,4351.98023037,2.07100723979065,232645.42293224856,206.9199981689453
2016-04-04 00:00:00+00:00,11.15,330942567.098294,31977.99441592,0.000777704,0.651544063113713,0.657424936504252,0.0058808733905390004,-34619.71820551649,0.399618055555555,34527,12154.20570555,1.8706037021030602,-159811.8448629342,206.25
2016-04-05 00:00:00+00:00,10.857999999999999,332203687.625119,31603.450677283,0.0009051840000000001,0.64035911536062,0.648392423968126,0.008033308607506,12498.928438325995,0.45252314814814804,39098,7093.15217056,1.77473763842992,-273124.93329314515,204.19000244140625
2016-04-06 00:00:00+00:00,10.66,333422795.43716,31284.335382763,0.000692971,0.6311493276701531,0.6409574192460761,0.009808091575922,-42524.316461346985,0.367638888888888,31764,37.17082366,1.7050879929723002,-395611.45982212573,206.4199981689453
2016-04-07 00:00:00+00:00,10.137,334614868.415513,31188.756469487,0.000686553,0.609432917636337,0.624899184095222,0.015466266458885,-58859.33647659198,0.36827546296296304,31819,50035.78944903,1.55457002490916,-334885.994992001,203.9499969482422
2016-04-08 00:00:00+00:00,9.71,335436188.079113,31939.542538266,0.0007879740000000001,0.58966582150613,0.61099582755454,0.021330006048409,30157.65304027102,0.393425925925925,33992,38.52160284,1.43255498778381,-297268.39097784646,204.5
2016-04-11 00:00:00+00:00,8.699,338514245.147283,30989.594002909,0.0006020250000000001,0.534344005367645,0.57241945945592,0.038075454088275,-63287.137141263986,0.35091435185185105,30319,26706.07463146,1.1503781750364501,-79742.51789220609,204.02000427246094
2016-04-12 00:00:00+00:00,7.52,338523214.03564,31408.843512148,0.0007292850000000001,0.45590715840062,0.5247540478047581,0.06884688940413801,-137819.13692406096,0.401203703703703,34664,63499.66425489,0.8427486065855551,-342991.3825439047,205.9199981689453
2016-04-13 00:00:00+00:00,8.05,338732860.805194,31519.06087421,0.001045942,0.49365484149092,0.545918694949455,0.052263853458534,-51754.10944282502,0.412199074074074,35614,165255.75071357,0.9794641466350641,-378442.83579726145,208.0
2016-04-14 00:00:00+00:00,8.47,339315389.439316,31432.822321601,0.001009409,0.51717503861158,0.558442310626178,0.041267272014598004,259961.13141780498,0.402349537037037,34763,95101.85077546,1.08010214127687,-7894.40349717997,208.00999450683594
2016-04-15 00:00:00+00:00,8.3199,341420431.32072,31756.816374231,0.0007361840000000001,0.507379154289206,0.552044819785753,0.044665665496547005,-114409.963665327,0.404386574074074,34939,100325.46753686,1.03873065304634,-94136.19882194884,207.77999877929688
2016-04-18 00:00:00+00:00,9.02762857142857,342925536.797144,31883.380437824,0.000630397,0.5481607429904131,0.5769671703699131,0.028806427379500003,-57143.72753487801,0.38747685185185105,33478,72277.69024822,1.21100443097758,-388247.20507052355,209.24000549316406
2016-04-19 00:00:00+00:00,8.77,343300002.214331,31345.66744585,0.000609492,0.5336538219383691,0.567470767222475,0.033816945284105004,-56181.7907076128,0.377488425925925,32615,45611.98228404,1.14139098470358,-382621.85548694246,209.89999389648438
2016-04-20 00:00:00+00:00,8.595333333333334,343724676.724606,31855.254660608,0.000748649,0.522840502537621,0.560296052024791,0.037455549487169004,-22672.050345149008,0.38097222222222205,32916,13248.84881995,1.0933170232788,-410638.29790896736,210.10000610351562
2016-04-21 00:00:00+00:00,8.1845,344275780.968143,31404.28707605,0.00096741,0.496751020461267,0.54439954937828,0.047648528917013,-22591.824045344998,0.430219907407407,37171,44132.45655457,0.98566417926221,-210933.09291398525,208.97000122070312
2016-04-22 00:00:00+00:00,7.904285714285713,344682104.928682,31597.29482956,0.0006511980000000001,0.477306606822513,0.5325096994546611,0.055203092632148,21497.836477089993,0.366168981481481,31637,60581.3472222898,0.912448853124441,-133209.302246904,208.97000122070312
2016-04-25 00:00:00+00:00,7.5600000000000005,347718422.436332,32162.143416179,0.0007419330000000001,0.44757753406410705,0.5126808948561571,0.06510336079205001,-27823.911700808996,0.409664351851851,35395,56745.5918247096,0.8148706156166581,378640.4268628359,208.61000061035156
2016-04-26 00:00:00+00:00,7.415000000000001,347659255.713452,31309.47188348,0.0006917840000000001,0.43637403556838905,0.505423768685453,0.069049733117063,-47904.15833262098,0.37416666666666604,32328,74792.0614743295,0.779093070067117,281628.1153146103,208.9199981689453
2016-04-27 00:00:00+00:00,7.8370000000000015,347703391.901771,31895.450152725,0.000641162,0.46851311233692206,0.5232700047675181,0.054756892430596005,-79857.204231004,0.385034722222222,33267,60216.45387179,0.887020305064224,227192.70703830943,209.35000610351562
2016-04-28 00:00:00+00:00,7.164,347979188.509251,31705.138623848,0.000714036,0.41499458340496,0.49259379352335503,0.077599210118394,-143409.98891976,0.38694444444444404,33432,53180.9829154,0.714270588515854,-355641.62857763097,207.4499969482422
2016-04-29 00:00:00+00:00,7.402,348451866.154136,31707.029002915,0.000739119,0.43439460952857406,0.502825851490547,0.068431241961973,-85951.8831818793,0.41792824074074003,36109,105977.58712163,0.7745492644931921,-239740.372173639,206.3300018310547
2016-05-02 00:00:00+00:00,10.079,355193806.435228,31939.615367398,0.0008587410000000001,0.5955779682936151,0.606723195508691,0.011145227215076001,-6121.454689441947,0.47758101851851803,41263,172617.29327776,1.43223372158454,303304.77735648304,207.97000122070312
2016-05-03 00:00:00+00:00,9.371,357255915.377572,31821.215990231,0.0008434940000000001,0.5597442065327021,0.5796417395818411,0.019897533049138,-91437.20362088,0.43538194444444406,37617,89229.31444625,1.2422510411802299,222953.32192695513,206.16000366210938
2016-05-04 00:00:00+00:00,9.3614,358760902.447032,31486.072747029,0.000867772,0.558705237848101,0.578667027444511,0.019961789596409003,-77070.25216855199,0.43211805555555505,37335,88283.15987373,1.23463693433525,180502.4087811783,205.00999450683594
2016-05-05 00:00:00+00:00,9.75,360011498.762496,31807.384811445,0.000978855,0.578736989029994,0.59320184257331,0.014464853543316001,-82346.98333776201,0.42981481481481404,37136,129399.69600499,1.32546609477533,85656.19351610541,204.97000122070312
2016-05-06 00:00:00+00:00,9.4325,362267075.889994,31776.58113906,0.0011069440000000001,0.56156804002799,0.580481530495361,0.018913490467371,-154175.329262025,0.46651620370370306,40307,183837.94976536,1.23316072318145,-25995.313563797623,205.72000122070312
2016-05-09 00:00:00+00:00,9.36,370763038.343305,31827.748183886,0.000827641,0.551886648787076,0.572279778306073,0.020393129518997,-9366.167166191037,0.443101851851851,38284,257363.03014779,1.18033217500991,-582195.9342266712,205.88999938964844
2016-05-10 00:00:00+00:00,9.68,374522518.043884,31728.638949553,0.000873074,0.569539206375803,0.5848671564741721,0.015327950098369,-212107.997236359,0.467280092592592,40373,317489.83342577,1.25043662173725,-772703.1447143462,208.4499969482422
2016-05-11 00:00:00+00:00,10.43,379065798.459696,31284.751825817,0.001010934,0.601441748825959,0.609740551178077,0.008298802352117001,77000.37398011005,0.468472222222222,40476,519036.35429859,1.41001286471447,-632416.878246557,206.5
2016-05-12 00:00:00+00:00,10.2,386803543.865848,32296.293789722,0.001215698,0.5903675296023431,0.600529936948909,0.010162407346565,-461718.77970938,0.5153125,44523,437141.29665479,1.32967756760297,-956317.6940287389,206.55999755859375
2016-05-13 00:00:00+00:00,10.98,399672905.069401,32239.909628396,0.0013396710000000002,0.6273833984525751,0.6323179292764001,0.004934530823825001,-837859.486203171,0.545451388888888,47127,1342134.12372252,1.46131295159725,-1742427.9131042063,204.75999450683594
2016-05-16 00:00:00+00:00,11.37,430742438.845168,31542.285939817,0.000874966,0.640088884995153,0.6432811063757491,0.0031922213805950003,-214380.60241261998,0.43047453703703703,37193,379040.908419579,1.47563205689116,-3096684.3190180548,206.77999877929688
2016-05-17 00:00:00+00:00,12.28,432959564.728046,32220.654237377,0.0008834930000000001,0.682039266794594,0.6831813953668661,0.0011421285722710002,-134581.39886833102,0.46349537037037003,40046,67589.8501829496,1.68698800787999,-3193978.5695558675,204.85000610351562
2016-05-18 00:00:00+00:00,13.708000000000002,436476819.060541,32439.44504511,0.001081093,0.735051506031789,0.73516510032616,0.00011359429437100001,-218948.25487199798,0.529907407407407,45784,165958.86577611,2.00981375376985,-3355784.687539721,204.91000366210938
2016-05-19 00:00:00+00:00,14.5,442543297.800724,31936.738425122,0.001037823,0.748590519818986,0.7486040053301231,1.3485511137000002e-05,702138.460993094,0.5128356481481481,44309,184149.161120982,2.14210445169135,-2597465.823078057,204.1999969482422
